team,logoId,conference,wins,losses,ties,win_pct,pass_att,pass_comp,pass_yds,pass_tds,pass_ints,pass_ints_raw,pass_ints_adjustment,pass_sacks,qb_rating,rush_att,rush_yds,rush_tds,rush_fum,rush_broken_tackles,rush_yac,rush_20plus,rec_catches,rec_yds,rec_tds,rec_drops,rec_yac,def_sacks,def_ints,def_forced_fum,def_fum_rec,def_tds,def_tackles,def_deflections,punts,punt_avg,punt_net_avg,punts_in_20,punts_touchbacks,fg_att,fg_made,fg_50plus_att,fg_50plus_made,xp_att,xp_made,kickoff_touchbacks,total_off_plays,total_off_yds,total_off_tds,total_turnovers,total_takeaways,pass_yds_per_att,rush_yds_per_att,pass_comp_pct,pass_td_pct,pass_int_pct,sack_rate,rush_td_pct,rush_broken_tackle_rate,rush_yac_pct,rush_explosive_rate,drop_rate,rec_yac_pct,rec_yds_per_catch,td_per_play,yds_per_play,turnover_diff,pass_yds_per_game,rush_yds_per_game,rec_yds_per_game,off_yds_per_game,pass_att_per_game,rush_att_per_game,punts_per_game,def_sacks_per_game,def_ints_per_game,pass_ints_per_game,sacks_allowed_per_game,explosive_plays,explosive_plays_per_game,pass_rush_ratio,fg_pct,fg_50plus_pct,xp_pct,punts_in_20_pct
Colts,9,AFC,6.0,9.0,0.0,0.4,311.0,189.0,2532.0,16.0,28.0,28.0,0.0,10.0,79.76,261.0,1269.0,16.0,8.0,61.0,398.0,10.0,185.0,2532.0,16.0,16.0,1016.0,18.0,36.0,6.0,4.0,6.0,352.0,52.0,27.0,36.3,28.52,3.0,2.0,15.0,12.0,6.0,3.0,41.0,40.0,11.0,572.0,3801.0,32.0,36.0,40.0,8.141479099678456,4.862068965517241,60.77170418006431,5.144694533762058,9.003215434083602,3.115264797507788,6.130268199233716,0.23371647509578544,31.36327817178881,3.8314176245210727,8.080808080808081,40.12638230647709,13.686486486486487,0.055944055944055944,6.645104895104895,4.0,168.8,84.6,168.8,253.4,20.733333333333334,17.4,1.8,1.2,2.4,1.8666666666666667,0.6666666666666666,10.0,0.6666666666666666,1.1915708812260537,80.0,50.0,97.5609756097561,11.11111111111111
Commanders,25,NFC,7.0,8.0,0.0,0.4666666666666667,378.0,261.0,3140.0,23.0,18.0,18.0,0.0,20.0,94.75,309.0,1332.0,21.0,3.0,60.0,254.0,5.0,249.0,3140.0,23.0,17.0,1487.0,23.5,17.0,4.0,3.0,1.0,459.0,58.0,31.0,45.81,41.84,9.0,7.0,15.0,13.0,4.0,2.0,45.0,45.0,25.0,687.0,4472.0,44.0,21.0,20.0,8.306878306878307,4.310679611650485,69.04761904761905,6.084656084656085,4.761904761904762,5.025125628140704,6.796116504854369,0.1941747572815534,19.06906906906907,1.6181229773462782,6.083650190114068,47.35668789808917,12.610441767068274,0.06404657933042213,6.5094614264919946,-1.0,209.33333333333334,88.8,209.33333333333334,298.1333333333333,25.2,20.6,2.066666666666667,1.5666666666666667,1.1333333333333333,1.2,1.3333333333333333,5.0,0.3333333333333333,1.2233009708737863,86.66666666666667,50.0,100.0,29.03225806451613
Cowboys,10,NFC,11.0,4.0,0.0,0.7333333333333333,341.0,216.0,2736.0,19.0,22.0,22.0,0.0,14.0,80.21,373.0,2013.0,29.0,8.0,77.0,522.0,12.0,215.0,2736.0,19.0,17.0,1297.0,23.0,27.0,10.0,8.0,3.0,363.0,58.0,28.0,43.79,37.5,5.0,3.0,18.0,15.0,7.0,4.0,48.0,48.0,24.0,714.0,4749.0,48.0,30.0,35.0,8.023460410557185,5.396782841823057,63.34310850439883,5.571847507331378,6.451612903225806,3.943661971830986,7.774798927613941,0.2064343163538874,25.93144560357675,3.2171581769436997,6.986899563318777,47.404970760233915,12.725581395348836,0.06722689075630252,6.651260504201681,5.0,182.4,134.2,182.4,316.6,22.733333333333334,24.866666666666667,1.8666666666666667,1.5333333333333334,1.8,1.4666666666666666,0.9333333333333333,12.0,0.8,0.9142091152815014,83.33333333333334,57.14285714285714,100.0,17.857142857142858
Dolphins,11,AFC,3.0,12.0,0.0,0.2,413.0,253.0,3221.0,15.0,36.0,36.0,0.0,29.0,70.08,285.17391304347825,1235.0,12.992753623188406,8.282608695652174,60.55072463768116,289.2971014492754,6.282608695652174,280.0,3578.0,19.0,27.0,1353.0,23.5,13.0,3.0,2.0,0.0,395.0,44.0,32.0,42.84,37.25,1.0,6.0,23.0,15.0,8.0,2.0,49.0,48.0,15.0,698.1739130434783,4456.0,27.992753623188406,44.28260869565217,15.0,7.799031476997579,4.33069065406312,61.25907990314769,3.631961259079903,8.716707021791766,6.561085972850679,4.556080703359252,0.21232911521065204,23.42486651411137,2.203079737764903,8.552631578947368,37.81442146450531,12.778571428571428,0.040094241707144936,6.382363930751028,-29.282608695652172,214.73333333333332,82.33333333333333,238.53333333333333,297.06666666666666,27.533333333333335,19.01159420289855,2.1333333333333333,1.5666666666666667,0.8666666666666667,2.4,1.9333333333333333,6.282608695652174,0.41884057971014493,1.448239060832444,65.21739130434783,25.0,97.95918367346938,3.125
Eagles,12,NFC,1.0,13.0,1.0,0.1,341.0,220.0,2362.0,15.0,26.0,26.0,0.0,34.0,72.61,294.0,1680.0,13.0,6.0,59.0,403.0,10.0,202.0,2230.0,14.0,18.0,950.0,24.0,16.0,5.0,2.0,1.0,464.0,50.0,41.0,41.29,37.11,6.0,7.0,14.0,7.0,2.0,0.0,27.0,25.0,23.0,635.0,4042.0,28.0,32.0,18.0,6.926686217008798,5.714285714285714,64.51612903225806,4.398826979472141,7.624633431085044,9.066666666666666,4.421768707482993,0.20068027210884354,23.988095238095237,3.4013605442176873,7.729468599033816,42.600896860986545,11.03960396039604,0.04409448818897638,6.365354330708661,-14.0,157.46666666666667,112.0,148.66666666666666,269.46666666666664,22.733333333333334,19.6,2.7333333333333334,1.6,1.0666666666666667,1.7333333333333334,2.2666666666666666,10.0,0.6666666666666666,1.1598639455782314,50.0,0.0,92.5925925925926,14.634146341463413
Falcons,13,NFC,7.0,8.0,0.0,0.4666666666666667,424.0,273.0,3828.0,29.0,28.0,28.0,0.0,11.0,92.86,285.0,1339.0,24.0,6.0,88.0,474.0,5.0,272.0,3828.0,29.0,27.0,1550.0,33.0,23.0,11.0,5.0,2.0,374.0,47.0,19.0,48.32,38.89,0.0,5.0,14.0,12.0,2.0,0.0,50.0,47.0,19.0,709.0,5167.0,53.0,34.0,28.0,9.028301886792454,4.698245614035088,64.38679245283019,6.839622641509433,6.60377358490566,2.528735632183908,8.421052631578947,0.3087719298245614,35.39955190440627,1.7543859649122806,8.754208754208754,40.49111807732497,14.073529411764707,0.07475317348377997,7.287729196050776,-6.0,255.2,89.26666666666667,255.2,344.46666666666664,28.266666666666666,19.0,1.2666666666666666,2.2,1.5333333333333334,1.8666666666666667,0.7333333333333333,5.0,0.3333333333333333,1.487719298245614,85.71428571428571,0.0,94.0,0.0
Giants,15,NFC,11.0,3.0,1.0,0.7666666666666667,345.0,237.0,3058.0,29.0,23.0,23.0,0.0,24.0,97.66,302.3014763014763,1645.0,15.034188034188034,8.191142191142191,58.45066045066045,355.9230769230769,17.686091686091686,248.0,3207.0,31.0,10.0,1683.0,33.0,36.0,9.0,5.0,5.0,352.0,64.0,36.0,44.14,35.39,6.0,10.0,15.0,14.0,3.0,2.0,50.0,50.0,35.0,647.3014763014763,4703.0,44.034188034188034,31.19114219114219,41.0,8.86376811594203,5.441587716096663,68.69565217391305,8.405797101449275,6.666666666666667,6.504065040650407,4.973243339107905,0.19335221635626196,21.636661211129297,5.850481414273303,3.937007874015748,52.47895229186156,12.931451612903226,0.06802732520523312,7.265548082590205,9.808857808857809,203.86666666666667,109.66666666666667,213.8,313.53333333333336,23.0,20.153431753431754,2.4,2.2,2.4,1.5333333333333334,1.6,17.686091686091686,1.179072779072779,1.1412448401540114,93.33333333333333,66.66666666666666,100.0,16.666666666666664
Jaguars,16,AFC,11.0,4.0,0.0,0.7333333333333333,257.0,177.0,2518.0,22.0,19.0,19.0,0.0,28.0,100.04,328.0,1544.0,21.0,7.0,72.0,477.0,11.0,190.0,2846.0,23.0,22.0,1190.0,22.0,59.0,1.0,1.0,5.0,353.0,45.0,32.0,45.53,35.22,5.0,8.0,20.0,16.0,3.0,2.0,46.0,44.0,14.0,585.0,4062.0,43.0,26.0,60.0,9.797665369649806,4.7073170731707314,68.8715953307393,8.560311284046692,7.392996108949417,9.824561403508772,6.402439024390244,0.21951219512195122,30.893782383419687,3.353658536585366,10.42654028436019,41.813070976809556,14.978947368421053,0.0735042735042735,6.943589743589744,34.0,167.86666666666667,102.93333333333334,189.73333333333332,270.8,17.133333333333333,21.866666666666667,2.1333333333333333,1.4666666666666666,3.933333333333333,1.2666666666666666,1.8666666666666667,11.0,0.7333333333333333,0.7835365853658537,80.0,66.66666666666666,95.65217391304348,15.625
Jets,17,AFC,6.0,9.0,0.0,0.4,479.57150153217566,321.8220122574055,4658.0,45.91649642492339,25.13610827374872,26.0,-0.8638917262512784,30.678753830439224,100.22999999999999,261.98571428571427,1432.0,9.871428571428572,9.742857142857144,61.0,283.04285714285714,4.871428571428572,331.0,4792.0,47.0,25.0,2150.0,18.0,9.0,8.0,5.0,2.0,361.0,27.0,23.0,49.17,40.83,6.0,7.0,18.0,12.0,7.0,3.0,45.0,42.0,30.0,741.55721581789,6090.0,55.78792499635196,34.878965416605865,14.0,9.712837366520377,5.465946889143356,67.1061585663913,9.574483946236478,5.241368220055144,6.012491617204,3.767926277332461,0.23283712307105078,19.76556264964086,1.8594252685533565,7.02247191011236,44.86644407345576,14.477341389728096,0.07523077627236283,8.212447900305468,-20.878965416605865,310.53333333333336,95.46666666666667,319.46666666666664,406.0,31.971433435478378,17.465714285714284,1.5333333333333334,1.2,0.6,1.6757405515832482,2.045250255362615,4.871428571428572,0.3247619047619048,1.8305253889117346,66.66666666666666,42.857142857142854,93.33333333333333,26.08695652173913
Lions,18,NFC,8.0,7.0,0.0,0.5333333333333333,348.0,220.0,3106.0,33.0,26.0,26.0,0.0,27.0,81.74666666666667,293.0,1629.0,14.0,5.0,54.0,376.0,18.0,221.0,3106.0,33.0,19.0,1253.0,26.0,21.0,7.0,1.0,3.0,410.0,59.0,28.0,49.21,40.25,4.0,7.0,20.0,14.0,10.0,6.0,47.0,43.0,14.0,641.0,4735.0,47.0,31.0,22.0,8.925287356321839,5.559726962457338,63.2183908045977,9.482758620689655,7.471264367816093,7.199999999999999,4.778156996587031,0.18430034129692832,23.081645181092693,6.143344709897611,7.916666666666666,40.341274951706374,14.054298642533936,0.07332293291731669,7.386895475819033,-9.0,207.06666666666666,108.6,207.06666666666666,315.6666666666667,23.2,19.533333333333335,1.8666666666666667,1.7333333333333334,1.4,1.7333333333333334,1.8,18.0,1.2,1.1877133105802047,70.0,60.0,91.48936170212765,14.285714285714285
Packers,19,NFC,4.0,11.0,0.0,0.26666666666666666,445.0,274.0,3348.0,18.0,27.0,27.0,0.0,27.0,76.95,242.71544715447155,1316.0,18.056910569105693,5.764227642276423,62.22764227642276,443.1707317073171,11.528455284552846,275.0,3359.0,18.0,44.0,1372.0,26.0,17.0,11.0,5.0,0.0,371.0,48.0,31.0,29.94,26.9,1.0,2.0,16.0,11.0,3.0,1.0,29.0,25.0,21.0,687.7154471544716,4664.0,36.056910569105696,32.764227642276424,22.0,7.523595505617978,5.4219870034166275,61.573033707865164,4.044943820224719,6.067415730337078,5.720338983050848,7.439539090239164,0.2563810544650633,33.67558751575358,4.749782273732164,14.012738853503185,40.84548972908604,12.214545454545455,0.05242998498622753,6.781874711841965,-10.764227642276424,223.2,87.73333333333333,223.93333333333334,310.93333333333334,29.666666666666668,16.181029810298103,2.066666666666667,1.7333333333333334,1.1333333333333333,1.8,1.8,11.528455284552846,0.7685636856368564,1.8334226569303946,68.75,33.33333333333333,86.20689655172413,3.225806451612903
Panthers,20,NFC,9.0,6.0,0.0,0.6,360.0,203.0,2542.0,18.0,29.0,29.0,0.0,40.0,76.00999999999999,315.0,2029.0,20.0,10.0,87.0,508.0,16.0,203.0,2542.0,18.0,26.0,1128.0,34.0,34.0,7.0,6.0,6.0,369.0,63.0,35.0,43.89,38.57,13.0,3.0,16.0,12.0,2.0,1.0,40.0,38.0,11.0,675.0,4571.0,38.0,39.0,40.0,7.061111111111111,6.4412698412698415,56.388888888888886,5.0,8.055555555555555,10.0,6.349206349206349,0.2761904761904762,25.03696402168556,5.079365079365079,10.185185185185185,44.374508261211645,12.52216748768473,0.056296296296296296,6.771851851851852,1.0,169.46666666666667,135.26666666666668,169.46666666666667,304.73333333333335,24.0,21.0,2.3333333333333335,2.2666666666666666,2.2666666666666666,1.9333333333333333,2.6666666666666665,16.0,1.0666666666666667,1.1428571428571428,75.0,50.0,95.0,37.142857142857146
Patriots,21,AFC,10.0,5.0,0.0,0.6666666666666666,365.0,247.0,3607.0,31.0,21.0,21.0,0.0,29.0,105.52,292.0,1274.0,14.0,5.0,59.0,319.0,8.0,246.0,3607.0,31.0,19.0,1273.0,20.0,41.0,8.0,6.0,7.0,396.0,64.0,27.0,49.33,43.04,7.0,7.0,29.0,21.0,6.0,4.0,47.0,46.0,12.0,657.0,4881.0,45.0,26.0,47.0,9.882191780821918,4.363013698630137,67.67123287671232,8.493150684931507,5.7534246575342465,7.3604060913705585,4.794520547945205,0.20205479452054795,25.039246467817893,2.73972602739726,7.003891050583658,35.29248683116163,14.66260162601626,0.0684931506849315,7.429223744292237,21.0,240.46666666666667,84.93333333333334,240.46666666666667,325.4,24.333333333333332,19.466666666666665,1.8,1.3333333333333333,2.7333333333333334,1.4,1.9333333333333333,8.0,0.5333333333333333,1.25,72.41379310344827,66.66666666666666,97.87234042553192,25.925925925925924
Raiders,22,AFC,8.0,7.0,0.0,0.5333333333333333,422.0,300.0,3705.0,27.0,19.0,19.0,0.0,25.0,106.55,243.0,1424.0,30.0,10.0,74.0,589.0,12.0,300.0,3705.0,27.0,12.0,1637.0,26.0,36.0,3.0,2.0,3.0,405.0,47.0,36.0,39.75,31.08,4.0,13.0,10.0,6.0,4.0,0.0,58.0,55.0,16.0,665.0,5129.0,57.0,29.0,38.0,8.77962085308057,5.860082304526749,71.09004739336493,6.398104265402843,4.502369668246446,5.592841163310962,12.345679012345679,0.3045267489711934,41.3623595505618,4.938271604938271,3.934426229508197,44.18353576248313,12.35,0.08571428571428572,7.712781954887218,9.0,247.0,94.93333333333334,247.0,341.93333333333334,28.133333333333333,16.2,2.4,1.7333333333333334,2.4,1.2666666666666666,1.6666666666666667,12.0,0.8,1.7366255144032923,60.0,0.0,94.82758620689656,11.11111111111111
Rams,23,NFC,9.0,7.0,0.0,0.5625,463.0,324.0,3626.0,32.0,23.0,23.0,0.0,24.0,97.69,294.0204081632653,1555.0,13.051020408163264,6.051020408163265,67.20408163265306,398.7142857142857,10.0,345.0,3869.0,35.0,28.0,1757.0,26.0,23.0,4.0,2.0,1.0,324.0,46.0,24.0,49.29,39.71,6.0,3.0,16.0,12.0,6.0,3.0,46.0,46.0,18.0,757.0204081632653,5181.0,45.05102040816327,29.051020408163264,25.0,7.831533477321814,5.288748525022559,69.97840172786177,6.911447084233262,4.967602591792657,4.9281314168377826,4.438814465190532,0.22856944540848198,25.640790078089115,3.401124453390713,7.242339832869081,45.412251227707415,11.214492753623189,0.05951097212487195,6.843937024855772,-4.051020408163264,226.625,97.1875,241.8125,323.8125,28.9375,18.37627551020408,1.5,1.625,1.4375,1.4375,1.5,10.0,0.625,1.5747206219199001,75.0,50.0,100.0,25.0
Ravens,24,AFC,3.0,12.0,0.0,0.2,481.98792834890963,294.27453271028037,4411.0,28.995716510903428,47.2566199376947,61.0,-13.743380062305299,28.313084112149532,74.64,210.66964285714286,1090.0,10.183035714285714,9.09375,74.82589285714286,419.5,8.910714285714285,347.0,5119.0,33.0,33.0,1815.0,30.0,22.0,9.0,5.0,1.0,328.0,52.0,18.0,44.18,40.47,6.0,0.0,14.0,10.0,4.0,2.0,38.0,38.0,38.0,692.6575712060525,5501.0,39.17875222518914,56.3503699376947,27.0,9.151681485281703,5.173977537613901,61.05433671717518,6.015859486404712,9.804523548873153,5.548310393428838,4.83365119728756,0.3551811824539097,38.48623853211009,4.2297096842551385,8.77659574468085,35.45614377808165,14.752161383285303,0.0565629451750181,7.941875218979678,-29.3503699376947,294.06666666666666,72.66666666666667,341.26666666666665,366.73333333333335,32.132528556593975,14.044642857142858,1.2,2.0,1.4666666666666666,3.150441329179647,1.8875389408099688,8.910714285714285,0.5940476190476189,2.2878850593379054,71.42857142857143,50.0,100.0,33.33333333333333
