team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,recTotalCatches,recAvgCatchPct,recTotalDrops,recTotalLongest,recTotalTDs,recTotalYdsAfterCatch,recTotalYds,recAvgYacPerCatch,recAvgYdsPerCatch,recAvgYdsPerGame
Bills,BUF,2,,WR,553386482,Keon Coleman,1,0,10038,0,1,4.60,2,100.00,0,13,0,9,26,4.50,13.00,6.50
Bills,BUF,2,,HB,553386594,Ray Davis,1,0,10051,22,6,18.00,10,100.00,0,16,0,59,80,5.90,8.00,5.33
Bills,BUF,2,,TE,553387469,Dalton Kincaid,2,0,2277,86,3,9.20,3,75.00,1,37,0,21,62,7.00,20.67,4.13
Bills,BUF,2,,HB,553386505,James Cook III,3,0,1304,4,14,117.20,49,89.09,6,58,3,481,502,9.82,10.24,35.86
Bills,BUF,2,,WR,553388365,Khalil Shakir,3,0,1942,10,15,168.20,57,89.06,7,70,5,392,812,6.88,14.25,54.13
Bills,BUF,2,,WR,553387845,Elijah Moore,4,0,1162,18,14,120.90,33,86.84,5,53,5,137,579,4.15,17.55,38.60
Bills,BUF,2,,WR,553388030,Joshua Palmer,4,0,1248,5,14,166.90,44,91.67,4,57,8,206,749,4.68,17.02,53.50
Bills,BUF,2,,FB,553386912,Reggie Gilliam,5,0,1432,41,2,3.00,2,100.00,0,7,0,3,10,1.50,5.00,0.67
Bills,BUF,2,,TE,553387492,Dawson Knox,6,0,9546,88,14,153.60,63,87.50,9,49,2,305,786,4.84,12.48,52.40
Bills,BUF,2,,HB,553387361,Ty Johnson,6,0,136,26,1,1.80,1,100.00,0,8,0,8,8,8.00,8.00,0.53
Bills,BUF,2,,WR,553388315,Curtis Samuel,8,0,8716,1,1,24.10,6,100.00,0,20,2,14,61,2.33,10.17,4.07
Broncos,DEN,3,,HB,553387072,RJ Harvey,0,0,10579,12,10,39.70,17,100.00,0,23,1,158,167,9.29,9.82,11.13
Broncos,DEN,3,,HB,553387749,Jaleel McLaughlin,2,0,10419,38,1,2.20,1,100.00,0,12,0,3,12,3.00,12.00,0.80
Broncos,DEN,3,,WR,553387811,Marvin Mims Jr,2,0,2312,19,15,155.70,44,91.67,4,73,5,273,817,6.20,18.57,54.47
Broncos,DEN,3,,WR,553388490,Amon-Ra St. Brown,4,0,1313,15,15,217.00,56,96.55,2,70,12,325,890,5.80,15.89,59.33
Broncos,DEN,3,,TE,553388679,Adam Trautman,5,0,622,82,7,20.00,10,90.91,1,23,0,12,100,1.20,10.00,6.67
Broncos,DEN,3,,HB,553386652,J.K. Dobbins,5,0,257,27,12,62.10,26,92.86,2,39,2,212,241,8.15,9.27,16.07
Broncos,DEN,3,,WR,553388553,Courtland Sutton,7,0,9072,14,7,43.70,13,86.67,2,49,2,72,187,5.54,14.38,12.47
Broncos,DEN,3,,WR,553386436,D.J. Chark Jr,7,0,8843,83,15,171.20,60,93.75,4,46,6,254,752,4.23,12.53,50.13
Broncos,DEN,3,,TE,553386741,Evan Engram,8,0,8545,1,15,113.60,48,94.12,3,36,2,222,536,4.62,11.17,35.73
Broncos,DEN,3,,FB,553386366,Michael Burton,10,0,7034,20,2,4.80,2,100.00,0,16,0,22,28,11.00,14.00,1.87
Browns,CLE,4,,TE,553386772,Harold Fannin Jr.,0,0,10549,44,12,65.90,32,94.12,2,19,1,89,279,2.78,8.72,18.60
Browns,CLE,4,,HB,553387429,Quinshon Judkins,0,0,10618,10,14,89.80,45,100.00,0,63,1,473,388,10.51,8.62,25.87
Browns,CLE,4,,HB,553389106,Raheim Sanders,0,0,10717,35,1,4.30,3,100.00,0,17,0,12,13,4.00,4.33,0.87
Browns,CLE,4,,WR,553388645,Cedric Tillman,2,0,2426,19,14,90.20,30,88.24,4,59,4,139,362,4.63,12.07,24.13
Browns,CLE,4,,TE,553388861,Josh Whyle,2,0,2475,81,1,7.90,1,100.00,0,9,1,3,9,3.00,9.00,0.60
Browns,CLE,4,,WR,553386246,Kayshon Boutte,2,0,1640,82,4,27.60,11,100.00,0,26,1,31,106,2.82,9.64,26.50
Browns,CLE,4,,HB,553386823,Jerome Ford,3,0,1604,34,2,15.20,6,100.00,0,12,1,39,32,6.50,5.33,2.13
Browns,CLE,4,,WR,553387319,Jerry Jeudy,5,0,392,3,15,121.70,47,83.93,9,46,2,187,627,3.98,13.34,41.80
Browns,CLE,4,,WR,553387341,Diontae Johnson,6,0,9529,89,12,124.00,37,88.10,5,38,6,128,510,3.46,13.78,39.23
Browns,CLE,4,,TE,553387067,N'Keal Harry,6,0,9493,84,4,9.20,5,100.00,0,23,0,20,42,4.00,8.40,5.25
Browns,CLE,4,,TE,553387939,David Njoku,8,0,8674,83,7,70.20,29,87.88,4,39,1,129,352,4.45,12.14,50.29
Browns,CLE,4,,HB,553386729,Ezekiel Elliott,9,0,7993,24,3,6.00,4,100.00,0,6,0,16,20,4.00,5.00,2.50
Buccaneers,TB,5,,WR,553386714,Emeka Egbuka,0,0,10542,2,14,91.90,33,84.62,6,41,3,107,409,3.24,12.39,27.27
Buccaneers,TB,5,,HB,553387244,Bucky Irving,1,0,10113,7,15,166.00,75,96.15,3,54,4,552,670,7.36,8.93,44.67
Buccaneers,TB,5,,TE,553388017,Cade Otton,3,0,1872,88,6,24.20,8,80.00,2,22,1,53,102,6.62,12.75,6.80
Buccaneers,TB,5,,TE,553387467,Ko Kieft,3,0,2566,41,3,8.70,3,100.00,0,22,0,12,57,4.00,19.00,3.80
Buccaneers,TB,5,,HB,553388853,Rachaad White,3,0,2028,1,4,13.80,4,100.00,0,16,1,17,38,4.25,9.50,2.53
Buccaneers,TB,5,,WR,553386928,Chris Godwin Jr,8,0,8567,14,15,125.40,42,89.36,5,57,2,240,714,5.71,17.00,47.60
Buccaneers,TB,5,,TE,553386762,Gerald Everett,8,0,8549,83,11,29.20,15,88.24,2,24,0,53,142,3.53,9.47,9.47
Buccaneers,TB,5,,WR,553386757,Mike Evans,11,0,6407,13,15,162.30,42,84.00,8,64,8,151,723,3.60,17.21,48.20
Cardinals,ARI,6,,WR,553387062,Marvin Harrison Jr,1,0,10102,18,15,121.10,41,80.39,10,59,3,128,621,3.12,15.15,41.40
Cardinals,ARI,6,,TE,553388196,Tip Reiman,1,0,10225,87,10,28.40,15,100.00,0,36,0,41,134,2.73,8.93,8.93
Cardinals,ARI,6,,HB,553386186,Trey Benson,1,0,10011,33,4,7.70,4,80.00,1,15,0,23,37,5.75,9.25,2.47
Cardinals,ARI,6,,TE,553387139,Elijah Higgins,2,0,2209,84,3,4.70,3,100.00,0,7,0,2,17,0.67,5.67,1.13
Cardinals,ARI,6,,WR,553388926,Michael Wilson,2,0,2480,14,13,74.30,28,90.32,3,51,2,68,343,2.43,12.25,22.87
Cardinals,ARI,6,,TE,553387696,Trey McBride,3,0,1830,85,14,188.10,58,79.45,15,64,6,285,941,4.91,16.22,67.21
Cardinals,ARI,6,,WR,553386658,Greg Dortch,7,0,9442,4,4,8.20,4,57.14,3,19,0,15,42,3.75,10.50,2.80
Cardinals,ARI,6,,HB,553386498,James Conner,8,0,8515,6,11,31.20,19,86.36,3,21,0,119,122,6.26,6.42,8.71
Cardinals,ARI,6,,WR,553387417,Zay Jones,8,0,8611,17,8,18.90,7,70.00,3,33,0,42,119,6.00,17.00,7.93
Chargers,LAC,7,,WR,553387520,KeAndre Lambert-Smith,0,0,10631,84,1,6.80,3,100.00,0,16,0,9,38,3.00,12.67,5.43
Chargers,LAC,7,,HB,553387024,Omarion Hampton,0,0,10572,8,11,51.30,25,96.15,1,41,1,192,203,7.68,8.12,13.53
Chargers,LAC,7,,TE,553386871,Oronde Gadsden II,0,0,10558,86,15,123.20,53,88.33,7,22,3,134,522,2.53,9.85,34.80
Chargers,LAC,7,,WR,553387060,Tre Harris,0,0,10578,9,13,160.10,50,87.72,7,71,6,170,741,3.40,14.82,49.40
Chargers,LAC,7,,WR,553387710,Ladd McConkey,1,0,10169,15,13,194.90,61,88.41,8,33,8,201,859,3.30,14.08,61.36
Chargers,LAC,7,,WR,553386582,Derius Davis,2,0,3053,12,1,7.60,3,100.00,0,22,0,12,46,4.00,15.33,3.29
Chargers,LAC,7,,FB,553387676,Scott Matlock,2,0,4689,44,8,15.20,11,91.67,1,7,0,32,42,2.91,3.82,2.80
Chargers,LAC,7,,HB,553387057,Najee Harris,4,0,1308,22,2,19.90,4,100.00,0,57,1,87,99,21.75,24.75,7.07
Chargers,LAC,7,,HB,553386015,Cam Akers,5,0,72,21,1,2.30,1,100.00,0,13,0,19,13,19.00,13.00,2.60
Chargers,LAC,7,,TE,553386494,Tyler Conklin,7,0,8852,83,9,27.90,14,87.50,2,20,0,40,139,2.86,9.93,9.27
Chargers,LAC,7,,TE,553386649,Will Dissly,7,0,8871,89,1,8.80,1,100.00,0,18,1,0,18,0.00,18.00,1.20
Chargers,LAC,7,,WR,553386035,Keenan Allen,12,0,5654,13,13,123.30,41,89.13,5,32,5,109,523,2.66,12.76,37.36
Chiefs,KC,8,,WR,553388975,Xavier Worthy,1,0,10305,1,14,157.70,41,95.35,2,50,8,250,687,6.10,16.76,45.80
Chiefs,KC,8,,WR,553388213,Rashee Rice,2,0,2366,4,15,135.30,49,85.96,8,31,6,192,503,3.92,10.27,33.53
Chiefs,KC,8,,HB,553388027,Isiah Pacheco,3,0,1875,10,12,101.40,42,100.00,0,60,3,446,414,10.62,9.86,29.57
Chiefs,KC,8,,HB,553387820,Elijah Mitchell,4,0,1177,25,1,1.70,1,100.00,0,7,0,3,7,3.00,7.00,0.64
Chiefs,KC,8,,TE,553386965,Noah Gray,4,0,1085,83,8,21.90,9,90.00,1,19,1,16,69,1.78,7.67,4.60
Chiefs,KC,8,,WR,553386318,Marquise Brown,6,0,9402,5,15,150.50,53,89.83,6,85,3,273,795,5.15,15.00,53.00
Chiefs,KC,8,,WR,553388464,JuJu Smith-Schuster,8,0,8729,9,5,21.00,6,100.00,0,17,2,4,30,0.67,5.00,2.31
Chiefs,KC,8,,HB,553387221,Kareem Hunt,8,0,8597,29,8,34.60,16,100.00,0,19,1,128,126,8.00,7.88,9.00
Chiefs,KC,8,,TE,553387450,Travis Kelce,12,0,5920,87,15,125.20,51,92.73,4,38,2,189,622,3.71,12.20,41.47
Colts,IND,9,,HB,553386905,DJ Giddens,0,0,10560,21,2,4.90,2,100.00,0,18,0,12,29,6.00,14.50,2.07
Colts,IND,9,,TE,553388797,Tyler Warren,0,0,10769,84,15,198.30,75,92.59,6,56,5,424,933,5.65,12.44,62.20
Colts,IND,9,,WR,553387818,Adonai Mitchell,1,0,10183,10,2,7.30,3,100.00,0,25,0,29,43,9.67,14.33,2.87
Colts,IND,9,,WR,553386669,Josh Downs,2,0,2117,1,12,100.40,35,94.59,2,48,3,159,474,4.54,13.54,36.46
Colts,IND,9,,WR,553388099,Alec Pierce,3,0,1890,14,12,54.50,25,92.59,2,24,0,107,295,4.28,11.80,19.67
Colts,IND,9,,HB,553388580,Jonathan Taylor,5,0,604,28,15,153.20,73,94.81,4,81,1,472,742,6.47,10.16,49.47
Colts,IND,9,,WR,553388110,Michael Pittman Jr,5,0,532,11,9,66.40,16,80.00,4,66,3,152,324,9.50,20.25,21.60
Colts,IND,9,,TE,553386025,Mo Alie-Cox,7,0,9697,81,3,8.60,4,100.00,0,15,0,9,46,2.25,11.50,3.07
Colts,IND,9,,HB,553386722,Austin Ekeler,8,0,9179,24,2,14.40,6,85.71,1,24,0,58,84,9.67,14.00,7.00
Commanders,WAS,25,,HB,553386537,Jacory Croskey-Merritt,0,0,11008,22,14,106.80,38,97.44,1,71,4,467,448,12.29,11.79,32.00
Commanders,WAS,25,,WR,553387531,Jaylin Lane,0,0,10633,83,15,126.10,48,88.89,6,51,2,297,661,6.19,13.77,44.07
Commanders,WAS,25,,TE,553388406,Ben Sinnott,1,0,10247,82,11,60.80,19,100.00,0,55,2,76,298,4.00,15.68,21.29
Commanders,WAS,25,,TE,553386155,John Bates,4,0,1388,87,1,2.20,2,100.00,0,3,0,1,2,0.50,1.00,0.33
Commanders,WAS,25,,WR,553388314,Deebo Samuel Sr,6,0,9618,1,13,155.30,40,95.24,2,68,10,259,553,6.48,13.82,36.87
Commanders,WAS,25,,WR,553387750,Terry McLaurin,6,0,9567,17,14,109.20,45,97.83,1,33,2,192,522,4.27,11.60,34.80
Commanders,WAS,25,,WR,553386321,Noah Brown,8,0,8492,85,3,11.50,3,75.00,1,13,1,12,25,4.00,8.33,1.67
Commanders,WAS,25,,TE,553388725,C.J. Uzomah,10,0,7358,47,7,29.30,10,100.00,0,27,1,25,133,2.50,13.30,10.23
Commanders,WAS,25,,HB,553387868,Raheem Mostert,10,0,7768,26,7,27.50,10,100.00,0,62,1,117,115,11.70,11.50,7.67
Commanders,WAS,25,,TE,553386746,Zach Ertz,12,0,5790,86,15,143.20,46,85.19,8,47,4,192,732,4.17,15.91,48.80
Cowboys,DAL,10,,HB,553386217,Jaydon Blue,0,4,10493,23,9,45.60,21,91.30,2,41,0,293,246,13.95,11.71,24.60
Cowboys,DAL,10,,TE,553388476,Brevyn Spann-Ford,1,0,10254,89,1,2.00,1,100.00,0,10,0,2,10,2.00,10.00,0.71
Cowboys,DAL,10,,HB,553386381,Zavier Scott,1,0,0,36,1,1.20,1,100.00,0,2,0,0,2,0.00,2.00,0.25
Cowboys,DAL,10,,FB,553387623,Hunter Luepke,2,0,2291,40,3,5.40,4,100.00,0,8,0,12,14,3.00,3.50,0.93
Cowboys,DAL,10,,TE,553388340,Luke Schoonmaker,2,0,2384,86,9,36.80,13,100.00,0,68,1,97,178,7.46,13.69,11.87
Cowboys,DAL,10,,WR,553388096,George Pickens,3,0,1888,3,14,95.40,31,79.49,8,44,3,159,464,5.13,14.97,30.93
Cowboys,DAL,10,,TE,553386794,Jake Ferguson,3,0,1577,87,15,109.30,31,86.11,5,57,5,160,483,5.16,15.58,32.20
Cowboys,DAL,10,,WR,553388654,Jalen Tolbert,3,0,1987,1,10,59.90,14,82.35,3,87,2,154,339,11.00,24.21,22.60
Cowboys,DAL,10,,HB,553388886,Javonte Williams,4,0,1118,33,11,57.70,27,93.10,2,63,1,238,247,8.81,9.15,17.64
Cowboys,DAL,10,,WR,553388713,KaVontae Turpin,4,0,10451,9,1,3.40,1,100.00,0,24,0,6,24,6.00,24.00,1.60
Cowboys,DAL,10,,WR,553387519,CeeDee Lamb,5,0,418,88,15,225.50,60,93.75,4,79,12,278,935,4.63,15.58,62.33
Dolphins,MIA,11,,WR,553388803,Malik Washington,1,0,10285,6,6,31.90,15,83.33,3,14,1,42,109,2.80,7.27,7.27
Dolphins,MIA,11,,HB,553385991,De'Von Achane,2,0,676,28,14,127.20,53,92.98,4,69,3,353,562,6.66,10.60,37.47
Dolphins,MIA,11,,TE,553387147,Julian Hill,2,0,10397,89,4,16.70,6,100.00,0,11,1,5,47,0.83,7.83,3.13
Dolphins,MIA,11,,WR,553386747,Dee Eskridge,4,0,1268,82,1,24.50,8,100.00,0,22,1,22,105,2.75,13.12,15.00
Dolphins,MIA,11,,WR,553388756,Jaylen Waddle,4,0,1374,17,14,150.80,49,90.74,5,80,6,241,658,4.92,13.43,47.00
Dolphins,MIA,11,,TE,553386835,Jody Fortson,5,0,868,85,5,17.90,9,100.00,0,19,0,37,89,4.11,9.89,9.89
Dolphins,MIA,11,,WR,553388840,Nick Westbrook-Ikhine,5,0,1539,18,14,137.90,45,88.24,6,80,5,254,629,5.64,13.98,41.93
Dolphins,MIA,11,,FB,553387238,Alec Ingold,6,0,9514,30,5,24.50,8,88.89,1,57,1,98,105,12.25,13.12,7.00
Dolphins,MIA,11,,HB,553387681,Alexander Mattison,6,0,9562,37,1,2.80,2,100.00,0,11,0,12,12,6.00,6.00,2.00
Dolphins,MIA,11,,TE,553389122,Darren Waller,8,0,7365,83,14,224.40,69,90.79,7,71,9,427,1014,6.19,14.70,72.43
Dolphins,MIA,11,,TE,553388658,Eric Tomlinson,8,0,7614,86,1,0.00,0,0.00,1,0,0,0,0,0.00,0.00,0.00
Dolphins,MIA,11,,WR,553387153,Tyreek Hill,9,0,8052,5,5,34.50,10,76.92,3,24,2,12,125,1.20,12.50,25.00
Dolphins,MIA,11,,WR,553386542,Jamison Crowder,10,0,7066,80,3,9.30,4,100.00,0,25,0,7,53,1.75,13.25,7.57
Eagles,PHI,12,,FB,553388737,Ben VanSumeren,2,0,10470,43,1,7.40,1,100.00,0,4,1,0,4,0.00,4.00,0.27
Eagles,PHI,12,,WR,553386962,Danny Gray,3,0,1741,84,14,124.30,52,96.30,2,50,1,215,663,4.13,12.75,44.20
Eagles,PHI,12,,TE,553386387,Grant Calcaterra,3,0,2067,81,2,4.90,3,100.00,0,8,0,12,19,4.00,6.33,1.27
Eagles,PHI,12,,WR,553386661,Jahan Dotson,3,0,1470,2,2,5.30,2,100.00,0,18,0,7,33,3.50,16.50,2.20
Eagles,PHI,12,,WR,553388435,DeVonta Smith,4,0,1369,6,15,182.00,55,90.16,6,52,9,283,730,5.15,13.27,48.67
Eagles,PHI,12,,TE,553386956,Kylen Granson,4,0,1383,83,4,12.70,5,100.00,0,24,0,32,77,6.40,15.40,5.13
Eagles,PHI,12,,HB,553386646,A.J. Dillon,5,0,716,29,2,5.30,2,100.00,0,31,0,12,33,6.00,16.50,2.20
Eagles,PHI,12,,WR,553386305,A.J. Brown,6,0,9397,11,13,111.70,45,95.74,2,28,2,121,547,2.69,12.16,36.47
Eagles,PHI,12,,TE,553386930,Dallas Goedert,7,0,8901,88,15,188.40,61,96.83,2,71,7,297,854,4.87,14.00,56.93
Eagles,PHI,12,,HB,553386125,Saquon Barkley,7,0,8813,26,15,93.20,36,100.00,0,46,3,270,392,7.50,10.89,26.13
Falcons,ATL,13,,WR,553388426,Ainias Smith,1,0,10249,80,1,1.60,1,100.00,0,6,0,3,6,3.00,6.00,6.00
Falcons,ATL,13,,WR,553388801,Casey Washington,1,0,10984,82,5,22.50,7,87.50,1,23,1,46,95,6.57,13.57,11.88
Falcons,ATL,13,,HB,553388243,Bijan Robinson,2,0,2613,7,15,122.30,55,98.21,1,35,4,430,433,7.82,7.87,28.87
Falcons,ATL,13,,WR,553387601,Drake London,3,0,1813,5,13,90.90,30,81.08,7,47,3,58,429,1.93,14.30,28.60
Falcons,ATL,13,,TE,553388156,Teagan Quitoriano,3,0,1900,85,3,6.00,3,100.00,0,16,0,23,30,7.67,10.00,2.00
Falcons,ATL,13,,HB,553386039,Tyler Allgeier,3,0,1132,25,1,7.30,1,100.00,0,3,1,5,3,5.00,3.00,0.20
Falcons,ATL,13,,TE,553388113,Kyle Pitts,4,0,1375,8,15,232.70,69,86.25,11,63,7,434,1217,6.29,17.64,81.13
Falcons,ATL,13,,TE,553388952,Charlie Woerner,5,0,683,89,6,23.80,8,72.73,3,34,1,38,98,4.75,12.25,6.53
Falcons,ATL,13,,WR,553387838,Darnell Mooney,5,0,469,1,14,117.00,44,88.00,6,50,3,157,550,3.57,12.50,36.67
Falcons,ATL,13,,WR,553387163,KhaDarel Hodge,7,0,130,4,1,0.00,0,0.00,1,0,0,0,0,0.00,0.00,0.00
Falcons,ATL,13,,WR,553387704,Ray-Ray McCloud III,8,0,8983,34,12,65.80,22,73.33,8,29,3,91,258,4.14,11.73,17.20
Giants,NYG,15,,HB,553388407,Cam Skattebo,0,0,10732,44,14,140.80,61,100.00,0,70,3,625,618,10.25,10.13,41.20
Giants,NYG,15,,WR,553388742,Devaughn Vele,1,0,10278,14,13,101.50,38,88.37,5,47,3,213,455,5.61,11.97,30.33
Giants,NYG,15,,WR,553387906,Malik Nabers,1,0,10192,1,10,137.10,34,91.89,3,80,6,210,671,6.18,19.74,61.00
Giants,NYG,15,,TE,553387360,Theo Johnson,1,0,10130,84,9,125.20,45,97.83,1,37,4,262,562,5.82,12.49,62.44
Giants,NYG,15,,HB,553388673,Tyrone Tracy Jr,1,0,10268,29,7,43.20,19,100.00,0,17,2,99,122,5.21,6.42,8.13
Giants,NYG,15,,TE,553386178,Daniel Bellinger,3,0,1168,82,2,9.20,5,83.33,1,17,0,26,42,5.20,8.40,3.50
Giants,NYG,15,,TE,553386683,Greg Dulcich,3,0,1550,88,7,56.70,23,82.14,5,28,1,130,277,5.65,12.04,18.47
Giants,NYG,15,,WR,553388262,Wan'Dale Robinson,3,0,1924,17,10,64.30,19,100.00,0,29,4,71,213,3.74,11.21,14.20
Giants,NYG,15,,WR,553388418,Darius Slayton,6,0,9631,18,14,99.90,36,90.00,4,59,2,133,519,3.69,14.42,34.60
Giants,NYG,15,,HB,553388404,Devin Singletary,6,0,9629,26,1,1.50,1,100.00,0,5,0,8,5,8.00,5.00,0.36
Giants,NYG,15,,TE,553387648,Chris Manhertz,10,0,8375,85,4,7.70,4,100.00,0,16,0,31,37,7.75,9.25,2.47
Jaguars,JAX,16,,HB,553388714,Bhayshul Tuten,0,0,10762,33,12,93.60,33,94.29,2,52,5,452,306,13.70,9.27,20.40
Jaguars,JAX,16,,HB,553386037,LeQuint Allen,0,0,10476,36,1,2.00,1,100.00,0,10,0,1,10,1.00,10.00,2.00
Jaguars,JAX,16,,WR,553388606,Brian Thomas Jr,1,0,10263,7,15,225.10,31,86.11,5,73,11,173,1281,5.58,41.32,85.40
Jaguars,JAX,16,,TE,553388528,Brenton Strange,2,0,2415,85,11,70.90,22,88.00,3,50,3,126,309,5.73,14.05,20.60
Jaguars,JAX,16,,WR,553387367,Quentin Johnston,2,0,2241,87,13,80.70,26,92.86,2,71,2,237,427,9.12,16.42,28.47
Jaguars,JAX,16,,HB,553386198,Tank Bigsby,2,0,2539,4,1,9.90,1,100.00,0,29,1,36,29,36.00,29.00,1.93
Jaguars,JAX,16,,WR,553386314,Dyami Brown,4,0,1349,5,6,49.00,16,100.00,0,65,2,174,210,10.88,13.12,21.00
Jaguars,JAX,16,,HB,553386749,Travis Etienne Jr,4,0,1365,1,5,26.30,16,100.00,0,16,0,133,103,8.31,6.44,14.71
Jaguars,JAX,16,,TE,553387881,Johnny Mundt,8,0,9248,86,8,43.50,14,93.33,1,33,2,75,175,5.36,12.50,11.67
Jaguars,JAX,16,,WR,553388045,Tim Patrick,8,0,9263,17,2,18.10,6,100.00,0,23,1,35,61,5.83,10.17,6.78
Jets,NYJ,17,,TE,553388583,Mason Taylor,0,0,10750,85,15,296.00,90,79.65,23,65,13,426,1280,4.73,14.22,85.33
Jets,NYJ,17,,HB,553386028,Braelon Allen,1,0,9996,0,3,8.00,5,100.00,0,10,0,11,30,2.20,6.00,2.00
Jets,NYJ,17,,WR,553386920,Xavier Gipson,2,0,10462,3,6,45.60,11,100.00,0,76,2,121,226,11.00,20.55,15.07
Jets,NYJ,17,,HB,553387002,Breece Hall,3,0,1747,20,14,114.10,40,88.89,5,40,7,208,321,5.20,8.02,21.40
Jets,NYJ,17,,WR,553388921,Garrett Wilson,3,0,2040,5,13,145.70,46,88.46,6,65,5,212,697,4.61,15.15,49.79
Jets,NYJ,17,,TE,553388964,Jelani Woods,3,0,2050,86,1,7.50,1,100.00,0,5,1,0,5,0.00,5.00,0.36
Jets,NYJ,17,,TE,553388293,Jeremy Ruckert,3,0,1932,89,13,71.50,27,84.38,5,44,2,71,325,2.63,12.04,21.67
Jets,NYJ,17,,TE,553388421,Stone Smartt,3,0,10443,84,1,1.30,1,100.00,0,3,0,1,3,1.00,3.00,3.00
