team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Bears,CHI,0,,REDGE,553387958,Dayo Odeyingbo,4,0,799,55,10,33.00,0,1,2,2,0,0,4.00,0,0,19.00
Bears,CHI,0,,SAM,553388111,Anthony Pittman,5,0,1646,41,4,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Bears,CHI,0,,CB,553387347,Jaylon Johnson,5,0,398,1,13,48.00,4,4,0,1,3,73,0.00,0,1,33.00
Bears,CHI,0,,SS,553388022,Jonathan Owens,6,0,1497,36,5,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Bears,CHI,0,,LEDGE,553388557,Montez Sweat,6,0,9643,98,13,61.00,0,0,2,0,2,38,9.50,0,1,24.00
Bears,CHI,0,,WILL,553386712,T.J. Edwards,6,0,9449,53,10,14.00,0,1,0,0,0,0,0.00,0,0,14.00
Bears,CHI,0,,MIKE,553386706,Tremaine Edmunds,7,0,8875,49,16,56.00,7,8,2,0,2,10,1.00,0,0,42.00
Bears,CHI,0,,FS,553386375,Kevin Byard III,9,0,7928,31,14,39.00,0,9,0,0,1,1,0.00,0,0,36.00
Bears,CHI,0,,DT,553387296,Grady Jarrett,10,0,7185,50,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,MIKE,553386413,Barrett Carter,0,0,10517,49,5,10.00,3,0,0,0,0,0,0.00,0,0,10.00
Bengals,CIN,1,,SAM,553387488,Demetrius Knight Jr.,0,0,10627,44,16,39.00,2,10,0,0,1,0,2.00,0,0,32.00
Bengals,CIN,1,,LEDGE,553388507,Shemar Stewart,0,0,10742,97,13,67.00,0,3,1,1,0,0,14.00,0,1,30.00
Bengals,CIN,1,,SS,553386067,Daijahn Anthony,1,0,10000,33,3,6.00,0,0,1,0,0,0,0.00,0,0,3.00
Bengals,CIN,1,,CB,553387926,Josh Newton,1,0,10194,28,10,14.00,1,0,0,0,0,0,0.00,0,0,14.00
Bengals,CIN,1,,DT,553387308,Kris Jenkins Jr,1,0,10124,90,8,23.00,0,0,0,0,0,0,4.50,0,0,14.00
Bengals,CIN,1,,DT,553387277,McKinnley Jackson,1,0,10118,93,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,SAM,553388009,Anfernee Orji,2,0,2343,59,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bengals,CIN,1,,CB,553388703,DJ Turner II,2,0,2438,20,14,41.00,3,9,0,0,4,20,0.00,0,0,29.00
Bengals,CIN,1,,SS,553386157,Jordan Battle,2,0,1298,27,7,13.00,2,0,0,0,0,0,1.00,0,0,11.00
Bengals,CIN,1,,WILL,553387132,Shaka Heyward,2,0,2205,50,2,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Bengals,CIN,1,,CB,553388589,Cam Taylor-Britt,3,0,1964,29,14,55.00,8,13,0,0,5,71,0.00,0,0,40.00
Bengals,CIN,1,,CB,553387145,Dax Hill,3,0,1766,23,14,27.00,3,6,0,0,1,11,1.00,0,0,22.00
Bengals,CIN,1,,LEDGE,553388014,Joseph Ossai,4,0,1190,58,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Bengals,CIN,1,,CB,553388925,Marco Wilson,4,0,1124,24,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bengals,CIN,1,,DT,553388416,T.J. Slaton,4,0,828,98,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Bengals,CIN,1,,FS,553388522,Geno Stone,5,0,590,22,15,50.00,5,12,1,0,2,323,1.00,0,1,33.00
Bengals,CIN,1,,MIKE,553388924,Logan Wilson,5,0,675,55,16,61.00,5,9,0,0,2,15,2.00,0,0,51.00
Bengals,CIN,1,,DT,553387143,B.J. Hill,7,0,8923,92,9,23.00,0,0,0,0,0,0,4.50,0,0,14.00
Bengals,CIN,1,,WILL,553386356,Oren Burks,7,0,8829,42,8,10.00,0,1,0,0,0,0,0.00,0,0,10.00
Bengals,CIN,1,,REDGE,553387111,Trey Hendrickson,8,0,8581,91,12,33.00,0,2,0,1,0,0,5.50,0,0,22.00
Bengals,CIN,1,,FS,553388396,Justin Simmons,9,0,8214,31,15,67.00,5,9,0,0,7,386,1.00,0,1,38.00
Bills,BUF,2,,REDGE,553387275,Landon Jackson,0,0,10608,94,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bills,BUF,2,,CB,553386999,Maxwell Hairston,0,0,10570,31,3,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Bills,BUF,2,,DT,553388323,T.J. Sanders,0,0,10719,98,2,5.00,0,0,1,0,0,0,0.00,0,0,2.00
Bills,BUF,2,,MIKE,553386060,Joe Andreessen,1,0,10864,44,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bills,BUF,2,,WILL,553388878,Dorian Williams,2,0,2477,42,9,23.00,0,3,0,0,2,10,1.50,0,0,14.00
Bills,BUF,2,,CB,553386182,Christian Benford,3,0,2684,47,14,50.00,8,9,0,1,4,271,0.00,0,2,26.00
Bills,BUF,2,,MIKE,553386191,Terrel Bernard,3,0,1173,8,6,14.00,3,1,0,0,0,0,1.00,0,0,12.00
Bills,BUF,2,,FS,553387020,Damar Hamlin,4,0,1254,3,3,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Bills,BUF,2,,LEDGE,553388286,Greg Rousseau,4,0,928,50,12,28.00,0,1,0,0,0,0,4.00,0,0,20.00
Bills,BUF,2,,SS,553387571,Cam Lewis,5,0,1474,39,4,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Bills,BUF,2,,REDGE,553387167,Michael Hoecht,5,0,896,55,6,11.00,0,0,1,0,0,0,0.00,0,0,8.00
Bills,BUF,2,,DT,553387993,Ed Oliver,6,0,9589,91,11,34.00,0,1,1,0,0,0,5.00,0,0,21.00
Bills,BUF,2,,SS,553388168,Taylor Rapp,6,0,9606,9,14,46.00,6,4,1,0,4,61,1.00,0,0,29.00
Bills,BUF,2,,CB,553387358,Taron Johnson,7,0,8949,7,15,54.00,3,11,0,0,4,100,0.00,0,0,42.00
Bills,BUF,2,,FS,553387325,John Johnson III,8,0,8606,30,15,52.00,5,12,0,0,5,94,2.00,0,0,33.00
Bills,BUF,2,,WILL,553387792,Matt Milano,8,0,8664,58,13,36.00,5,12,0,0,1,0,1.50,0,0,30.00
Bills,BUF,2,,CB,553388854,Tre'Davious White,8,0,8775,27,5,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Bills,BUF,2,,REDGE,553386242,Joey Bosa,9,0,7902,97,10,38.00,0,3,1,0,0,0,8.00,0,0,19.00
Bills,BUF,2,,MIKE,553388634,Shaq Thompson,10,0,7352,45,13,52.00,6,5,0,0,3,39,1.50,0,0,40.00
Bills,BUF,2,,DT,553387389,DaQuan Jones,11,0,6474,92,9,24.00,0,1,1,0,0,0,4.00,0,0,13.00
Bills,BUF,2,,SS,553388127,Jordan Poyer,12,0,6322,21,15,50.00,4,3,0,0,3,68,0.50,0,1,34.00
Broncos,DEN,3,,CB,553386138,Jahdae Barron,0,0,10485,23,14,44.00,6,6,0,0,7,855,0.00,0,0,23.00
Broncos,DEN,3,,DT,553387411,Sai'vion Jones,0,0,10616,95,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Broncos,DEN,3,,DT,553386805,Braden Fiske,1,5,10072,55,11,34.00,0,0,1,0,0,0,7.50,0,0,16.00
Broncos,DEN,3,,REDGE,553386734,Jonah Elliss,1,0,10066,52,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Broncos,DEN,3,,CB,553385990,Kris Abrams-Draine,1,0,9993,31,7,14.00,5,2,1,0,0,0,0.50,0,0,10.00
Broncos,DEN,3,,REDGE,553389006,Byron Young,2,0,2491,94,13,35.00,0,0,0,0,0,0,7.50,0,0,20.00
Broncos,DEN,3,,SAM,553388318,Drew Sanders,2,0,2382,41,10,22.00,1,2,1,0,3,29,0.50,0,0,9.00
Broncos,DEN,3,,CB,553387761,Ja'Quan McMillian,2,0,10421,29,7,9.00,0,0,0,0,0,0,0.00,0,0,9.00
Broncos,DEN,3,,SS,553388408,JL Skinner,2,0,2394,34,12,47.00,5,6,0,1,6,299,2.50,0,0,24.00
Broncos,DEN,3,,CB,553387866,Riley Moss,2,0,2330,21,12,37.00,2,4,1,0,2,276,1.00,0,0,26.00
Broncos,DEN,3,,FS,553387463,Devon Key,4,0,10408,26,5,9.00,3,1,0,0,0,0,0.00,0,0,9.00
Broncos,DEN,3,,LEDGE,553386513,Jonathon Cooper,4,0,910,0,10,31.00,0,3,1,1,0,0,5.50,0,1,11.00
Broncos,DEN,3,,CB,553388549,Patrick Surtain II,4,0,1301,2,14,67.00,2,5,0,0,8,160,1.00,0,3,23.00
Broncos,DEN,3,,SS,553387208,Talanoa Hufanga,4,0,1164,9,15,48.00,5,5,1,0,3,103,0.00,0,0,36.00
Broncos,DEN,3,,FS,553387379,Brandon Jones,5,4,404,22,13,37.00,1,4,0,1,4,67,0.00,0,0,25.00
Broncos,DEN,3,,MIKE,553388532,Justin Strnad,5,0,593,40,4,9.00,1,2,0,0,1,12,0.00,0,0,6.00
Broncos,DEN,3,,MIKE,553386977,Dre Greenlaw,6,0,9480,57,15,51.00,0,4,1,0,2,48,2.50,0,0,37.00
Broncos,DEN,3,,SAM,553386716,Sam Eguavoen,6,0,272,46,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Broncos,DEN,3,,DT,553386038,Zach Allen,6,0,9366,99,12,25.00,0,3,0,0,0,0,5.00,0,0,15.00
Broncos,DEN,3,,WILL,553388405,Alex Singleton,7,0,573,49,11,17.00,0,1,0,0,1,15,0.00,0,0,14.00
Broncos,DEN,3,,DT,553386849,John Franklin-Myers,7,0,8892,98,2,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Broncos,DEN,3,,FS,553387913,Ryan Neal,7,0,9872,36,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,DT,553387387,D.J. Jones,8,0,8610,93,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Browns,CLE,4,,MIKE,553388344,Carson Schwesinger,0,0,10724,49,13,51.00,5,2,0,0,3,48,0.50,0,0,41.00
Browns,CLE,4,,DT,553386952,Mason Graham,0,0,10564,94,6,20.00,0,0,0,0,0,0,3.00,0,0,14.00
Browns,CLE,4,,DT,553387001,Mike Hall Jr,1,0,10095,51,13,35.00,0,0,0,0,0,0,6.50,0,0,22.00
Browns,CLE,4,,CB,553387034,Myles Harden,1,0,10098,26,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Browns,CLE,4,,WILL,553388816,Nathaniel Watson,1,0,10287,40,3,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Browns,CLE,4,,WILL,553388195,Winston Reid,1,0,10954,59,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Browns,CLE,4,,CB,553387819,Cameron Mitchell,2,0,2315,29,2,6.00,3,0,0,0,0,0,0.00,0,0,6.00
Browns,CLE,4,,FS,553387133,Ronnie Hickman,2,0,2208,33,10,16.00,1,1,0,0,1,14,2.00,0,0,9.00
Browns,CLE,4,,CB,553386738,Martin Emerson Jr,3,0,1565,1,16,52.00,11,5,0,0,5,292,1.00,0,0,35.00
Browns,CLE,4,,CB,553387924,Greg Newsome II,4,0,1273,0,14,40.00,3,7,0,0,3,24,0.00,0,0,31.00
Browns,CLE,4,,WILL,553388024,Jeremiah Owusu-Koramoah,4,0,1060,6,15,67.00,7,16,0,0,7,62,0.50,0,0,45.00
Browns,CLE,4,,REDGE,553388689,Joe Tryon-Shoyinka,4,0,1020,90,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Browns,CLE,4,,FS,553386623,Grant Delpit,5,0,249,9,15,42.00,3,4,0,0,1,22,1.00,0,0,37.00
Browns,CLE,4,,MIKE,553388769,Mykal Walker,5,0,642,53,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Browns,CLE,4,,LEDGE,553386797,Clelin Ferrell,6,0,9455,97,12,32.00,1,2,1,0,0,0,6.50,1,0,14.00
Browns,CLE,4,,MIKE,553386369,Devin Bush,6,0,9408,30,8,15.00,0,0,1,0,0,0,0.00,0,0,12.00
Browns,CLE,4,,CB,553388787,Denzel Ward,7,0,9100,21,15,46.00,11,10,2,2,4,294,0.00,0,0,28.00
Browns,CLE,4,,SAM,553386113,Jerome Baker,7,0,8811,17,11,23.00,3,3,0,0,0,0,1.00,0,0,21.00
Browns,CLE,4,,SS,553388074,Jabrill Peppers,8,0,8684,32,16,74.00,6,12,1,0,7,118,1.00,0,1,42.00
Browns,CLE,4,,REDGE,553386889,Myles Garrett,8,0,8560,95,11,38.00,0,2,1,1,0,0,9.00,0,0,17.00
Browns,CLE,4,,SS,553387312,Rayshawn Jenkins,8,0,8601,5,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Browns,CLE,4,,DT,553386487,Maliek Collins,9,0,7953,96,3,5.00,0,0,0,0,0,0,0.50,0,0,4.00
Browns,CLE,4,,DT,553387059,Shelby Harris,11,0,7164,93,4,6.00,0,0,0,0,0,0,1.00,0,0,4.00
Buccaneers,TB,5,,CB,553387859,Benjamin Morrison,0,0,10670,21,6,10.00,0,1,0,0,0,0,0.00,0,0,10.00
Buccaneers,TB,5,,CB,553388040,Jacob Parrish,0,0,10687,25,13,37.00,0,8,0,0,2,23,0.00,0,0,31.00
Buccaneers,TB,5,,FS,553388946,Rashad Wisdom,1,0,10992,38,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,SS,553388457,Tykee Smith,1,0,10251,23,13,35.00,0,6,1,0,2,32,0.00,0,0,26.00
Buccaneers,TB,5,,DT,553387440,Calijah Kancey,2,0,2275,94,10,21.00,0,1,1,0,0,0,3.00,0,0,12.00
Buccaneers,TB,5,,CB,553387252,Christian Izien,2,0,10917,29,15,53.00,0,7,0,0,4,98,1.00,0,1,33.00
Buccaneers,TB,5,,SS,553387782,Kaevon Merriweather,2,0,2307,26,3,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Buccaneers,TB,5,,WILL,553386626,SirVocea Dennis,2,0,2107,8,7,15.00,0,0,0,0,2,34,0.00,0,0,9.00
Buccaneers,TB,5,,REDGE,553386633,YaYa Diaby,2,0,2114,0,8,22.00,0,1,0,0,0,0,3.00,0,0,16.00
Buccaneers,TB,5,,CB,553387709,Zyon McCollum,3,0,1840,27,16,52.00,0,10,1,1,6,390,0.00,0,1,25.00
Buccaneers,TB,5,,FS,553388935,Antoine Winfield Jr,5,0,680,31,14,53.00,0,7,0,1,6,608,0.00,0,1,29.00
Buccaneers,TB,5,,LEDGE,553387916,Anthony Nelson,6,0,9586,98,3,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Buccaneers,TB,5,,DT,553386875,Greg Gaines,6,0,9464,96,2,2.00,0,0,0,0,0,0,0.50,0,0,1.00
Buccaneers,TB,5,,CB,553386608,Jamel Dean,6,0,9435,35,13,31.00,0,12,0,0,3,1,0.00,0,0,22.00
Buccaneers,TB,5,,DT,553388741,Vita Vea,7,0,9093,50,9,18.00,0,1,0,0,0,0,3.50,0,0,11.00
Buccaneers,TB,5,,WILL,553388763,Anthony Walker Jr,8,0,8764,46,8,26.00,0,2,0,0,2,9,2.00,0,0,16.00
Buccaneers,TB,5,,LEDGE,553388181,Haason Reddick,8,0,8696,5,12,20.00,0,2,0,0,0,0,3.50,0,0,13.00
Buccaneers,TB,5,,MIKE,553387391,Deion Jones,9,0,8084,45,16,53.00,0,8,0,0,3,111,2.00,0,1,34.00
Buccaneers,TB,5,,REDGE,553386137,Shaquil Barrett,11,0,7656,56,4,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Buccaneers,TB,5,,MIKE,553386572,Lavonte David,13,0,5133,54,16,70.00,0,6,2,0,5,46,0.00,0,0,49.00
Cardinals,ARI,6,,WILL,553388397,Cody Simon,0,0,10729,50,9,15.00,2,0,0,0,0,0,0.50,0,0,14.00
Cardinals,ARI,6,,CB,553386355,Denzel Burke,0,0,10511,29,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cardinals,ARI,6,,REDGE,553386351,Jordan Burch,0,0,10509,52,4,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Cardinals,ARI,6,,SS,553386532,Kitan Crawford,0,0,10529,36,12,21.00,2,1,0,0,0,0,0.00,0,0,21.00
Cardinals,ARI,6,,DT,553387943,Walter Nolen,0,0,10681,97,13,32.00,0,1,1,0,0,0,4.00,0,0,21.00
Cardinals,ARI,6,,CB,553387364,Will Johnson,0,0,10614,0,12,43.00,4,3,0,0,2,251,0.00,0,0,37.00
Cardinals,ARI,6,,FS,553388590,Dadrion Taylor-Demerson,1,0,10260,42,2,3.00,1,0,0,0,0,0,0.00,0,0,3.00
Cardinals,ARI,6,,DT,553388247,Darius Robinson,1,0,10230,56,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cardinals,ARI,6,,CB,553387393,Elijah Jones,1,0,10132,28,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cardinals,ARI,6,,CB,553387779,Max Melton,1,0,10178,16,7,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Cardinals,ARI,6,,SAM,553386430,Nelson Ceaser,1,0,10032,53,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Cardinals,ARI,6,,CB,553388880,Garrett Williams,2,0,2478,21,15,37.00,1,2,2,0,0,0,1.00,0,0,29.00
Cardinals,ARI,6,,MIKE,553388033,Owen Pappoe,2,0,2347,44,8,12.00,2,1,0,0,1,16,0.00,0,0,9.00
Cardinals,ARI,6,,MIKE,553388303,J.J. Russell,3,0,4918,51,2,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cardinals,ARI,6,,LEDGE,553386329,Baron Browning,4,0,1041,5,8,31.00,0,0,0,0,0,0,6.00,0,0,19.00
Cardinals,ARI,6,,LEDGE,553386489,Zaven Collins,4,0,1012,25,8,12.00,0,2,0,0,1,8,0.00,0,0,9.00
Cardinals,ARI,6,,MIKE,553386601,Akeem Davis-Gaither,5,0,245,27,16,65.00,3,2,0,0,2,44,2.00,0,1,49.00
Cardinals,ARI,6,,FS,553388631,Jalen Thompson,6,0,1532,34,13,35.00,3,6,0,1,0,0,0.00,0,0,35.00
Cardinals,ARI,6,,WILL,553388916,Mack Wilson Sr,6,0,9685,2,13,31.00,0,7,1,0,3,255,0.00,0,0,19.00
Cardinals,ARI,6,,CB,553387891,Sean Murphy-Bunting,6,0,9405,23,13,47.00,7,7,0,0,3,332,0.00,0,1,32.00
Cardinals,ARI,6,,REDGE,553388556,Josh Sweat,7,0,9073,10,12,43.00,0,3,0,1,2,49,3.00,0,1,25.00
Cardinals,ARI,6,,SS,553386111,Budda Baker,8,0,8472,3,13,41.00,2,3,1,2,1,0,0.50,0,0,34.00
Cardinals,ARI,6,,DT,553388657,Dalvin Tomlinson,8,0,8753,94,3,2.00,0,0,0,1,0,0,0.00,0,0,2.00
Cardinals,ARI,6,,DT,553386393,Calais Campbell,17,0,655,93,10,16.00,0,3,0,0,0,0,2.00,0,0,12.00
Chargers,LAC,7,,DT,553386388,Jamaree Caldwell,0,0,10513,99,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,CB,553387069,Cam Hart,1,0,10103,20,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,WILL,553386491,Junior Colson,1,0,10040,25,13,47.00,7,5,0,0,2,19,1.00,0,0,39.00
Chargers,LAC,7,,CB,553388511,Tarheeb Still,1,1,10255,29,11,44.00,0,4,0,1,4,24,1.00,0,1,24.00
Chargers,LAC,7,,WILL,553387112,Daiyan Henley,2,0,2186,0,14,79.00,3,6,1,0,1,7,6.00,0,0,61.00
Chargers,LAC,7,,DT,553387236,Siaki Ika,2,0,2599,62,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,LEDGE,553388697,Tuli Tuipulotu,2,0,2634,45,11,36.00,0,0,1,0,0,0,6.50,0,0,20.00
Chargers,LAC,7,,LEDGE,553387264,Drake Jackson,3,0,1776,93,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Chargers,LAC,7,,CB,553388516,Benjamin St-Juste,4,0,1144,24,10,14.00,2,1,0,0,1,14,0.00,0,0,11.00
Chargers,LAC,7,,FS,553387829,Elijah Molden,4,0,1341,2,13,42.00,3,11,0,0,1,0,0.00,0,0,39.00
Chargers,LAC,7,,FS,553386915,Alohi Gilman,5,0,703,32,8,22.00,8,1,0,0,0,0,0.50,0,0,21.00
Chargers,LAC,7,,DT,553388569,Teair Tart,5,0,1523,90,7,13.00,0,0,0,0,0,0,3.00,0,0,7.00
Chargers,LAC,7,,MIKE,553386699,Troy Dye,5,0,266,43,5,11.00,4,0,0,0,0,0,0.00,0,0,11.00
Chargers,LAC,7,,SAM,553388088,Del'Shawn Phillips,6,0,1501,53,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chargers,LAC,7,,DT,553387027,Da'Shawn Hand,7,0,8910,91,3,10.00,0,1,0,0,0,0,1.00,0,0,8.00
Chargers,LAC,7,,SS,553387288,Derwin James Jr,7,4,8943,3,12,45.00,4,3,3,1,1,1,0.00,0,0,33.00
Chargers,LAC,7,,CB,553387263,Donte Jackson,7,0,8936,26,8,21.00,7,2,0,0,1,0,1.00,0,0,16.00
Chargers,LAC,7,,CB,553387864,Emmanuel Moseley,7,0,9869,4,10,19.00,3,5,0,0,0,0,0.00,0,0,19.00
Chargers,LAC,7,,DT,553387971,Larry Ogunjobi,8,8,8680,95,7,15.00,0,2,0,0,0,0,3.50,0,0,8.00
Chargers,LAC,7,,CB,553386981,Shaquill Griffin,8,0,8570,37,11,42.00,5,7,0,1,2,116,0.50,0,1,29.00
Chargers,LAC,7,,REDGE,553386842,Morgan Fox,9,0,8325,94,3,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Chargers,LAC,7,,LEDGE,553386690,Bud Dupree,10,0,7095,48,2,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,SAM,553388080,Denzel Perryman,10,0,7276,6,7,9.00,0,3,0,0,0,0,0.00,0,0,9.00
Chargers,LAC,7,,DT,553388094,Jordan Phillips,10,0,7279,96,2,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Chargers,LAC,7,,MIKE,553386020,Kwon Alexander,10,0,6989,51,6,17.00,2,1,0,0,0,0,0.50,0,0,16.00
Chargers,LAC,7,,REDGE,553387635,Khalil Mack,11,0,6504,52,9,29.00,0,2,1,0,1,11,3.00,0,0,17.00
Chiefs,KC,8,,REDGE,553386914,Ashton Gillotte,0,0,10561,97,9,23.00,1,1,0,0,0,0,4.00,0,0,15.00
